name,brand,kcal_per_mL,protein_per_mL,fat_per_mL,carbohydrate_per_mL,fibre_per_mL,sodium_per_mL,potassium_per_mL,calcium_per_mL,iron_per_mL,magnesium_per_mL,phosphorus_per_mL,free_water_per_mL,source,verified
Isosource Fibre 1.5,Nestlé Health Science,1.5,0.070,0.06,0.18,0.015,1.3,2.4,1.2,0.018,0.42,1.2,0.766,2026_nestle-product-guide.pdf p.25,2026-07-19
Isosource Fibre 1.2,Nestlé Health Science,1.2,0.054,0.04,0.164,0.015,1.12,1.92,0.96,0.014,0.336,0.96,0.805,2026_nestle-product-guide.pdf p.23,2026-07-19
Isosource Fibre 1.0 HP,Nestlé Health Science,1.0,0.064,0.034,0.124,0.015,0.88,1.6,0.8,0.016,0.28,0.8,0.840,2026_nestle-product-guide.pdf p.21,2026-07-19
Nepro,Abbott Nutrition,1.8,0.081,0.097,0.16,0.025,1.055,0.949,1.055,0.014,0.169,0.717,0.727,2024_abbott-adult-product-guide.pdf p.22,2026-07-19
Peptamen AF 1.2,Nestlé Health Science,1.2,0.076,0.054,0.112,0.005,0.72,1.8,0.8,0.02,0.34,0.8,0.810,2026_nestle-product-guide.pdf p.32,2026-07-19
Peptamen Intense 1.0 HP,Nestlé Health Science,1.0,0.092,0.038,0.076,0.004,0.7,1.5,0.68,0.016,0.3,0.68,0.840,2026_nestle-product-guide.pdf p.35,2026-07-19
Resource 2.0,Nestlé Health Science,2.0,0.084,0.09,0.22,,0.72,1.77,1.05,0.019,0.44,1.05,0.690,2026_nestle-product-guide.pdf p.37,2026-07-19
Peptamen 1.5,Nestlé Health Science,1.5,0.068,0.056,0.188,,0.9,2.1,1.0,0.024,0.42,1.0,0.770,2026_nestle-product-guide.pdf p.33,2026-07-19
Compleat 1.06,Nestlé Health Science,1.06,0.048,0.04,0.13,0.008,1.0,1.56,0.88,0.013,0.3,0.84,0.830,2026_nestle-product-guide.pdf p.18,2026-07-19
Compleat 1.5,Nestlé Health Science,1.5,0.072,0.072,0.15,0.012,1.32,2.4,1.2,0.018,0.42,1.2,0.760,2026_nestle-product-guide.pdf p.19,2026-07-19
Compleat Organic Blends 1.25,Nestlé Health Science,1.25,0.063,0.05,0.137,0.02,1.27,1.67,1.1,0.017,0.37,1.1,0.810,2026_nestle-product-guide.pdf p.20,2026-07-19
Isosource 1.2,Nestlé Health Science,1.2,0.054,0.04,0.156,,1.12,1.92,0.96,0.014,0.34,0.96,0.810,2026_nestle-product-guide.pdf p.22,2026-07-19
Isosource 1.5,Nestlé Health Science,1.5,0.068,0.06,0.176,,1.3,2.4,1.2,0.018,0.42,1.2,0.765,2026_nestle-product-guide.pdf p.24,2026-07-19
Isosource 2.0,Nestlé Health Science,2.0,0.084,0.092,0.216,,1.5,2.1,1.6,0.024,0.56,1.48,0.690,2026_nestle-product-guide.pdf p.26,2026-07-19
NovaSource Renal,Nestlé Health Science,2.0,0.092,0.1,0.182,,0.93,0.97,0.84,0.018,0.21,0.84,0.710,2026_nestle-product-guide.pdf p.28,2026-07-19
Peptamen 1.0,Nestlé Health Science,1.0,0.040,0.04,0.128,,0.48,1.6,0.8,0.016,0.3,0.7,0.850,2026_nestle-product-guide.pdf p.30,2026-07-19
Peptamen 1.0 with Prebio1,Nestlé Health Science,1.0,0.040,0.04,0.128,0.004,0.48,1.6,0.8,0.016,0.3,0.7,0.850,2026_nestle-product-guide.pdf p.31,2026-07-19
Peptamen 1.5 with Prebio1,Nestlé Health Science,1.5,0.068,0.056,0.19,0.006,0.88,2.08,1.0,0.024,0.42,1.0,0.770,2026_nestle-product-guide.pdf p.34,2026-07-19
Resource Diabetic 1.05,Nestlé Health Science,1.05,0.064,0.048,0.096,0.012,0.96,1.4,0.93,0.011,0.21,0.93,0.842,2026_nestle-product-guide.pdf p.36,2026-07-19
Tolerex,Nestlé Health Science,1.0,0.021,0.002,0.227,,0.507,1.167,0.557,0.01,0.222,0.557,0.840,2026_nestle-product-guide.pdf p.40,2026-07-19
Vivonex Plus,Nestlé Health Science,1.0,0.040,0.007,0.19,,0.667,0.98,0.557,0.01,0.222,0.557,0.850,2026_nestle-product-guide.pdf p.41,2026-07-19
Vivonex T.E.N.,Nestlé Health Science,1.0,0.038,0.003,0.206,,0.617,0.937,0.5,0.009,0.2,0.5,0.833,2026_nestle-product-guide.pdf p.42,2026-07-19
Glucerna 1.2 Cal,Abbott Nutrition,1.2,0.059,0.059,0.114,0.016,1.139,1.603,0.802,0.015,0.338,0.802,0.805,2024_abbott-adult-product-guide.pdf p.17,2026-07-19
Jevity 1.0 Cal,Abbott Nutrition,1.06,0.044,0.036,0.15,0.014,0.74,1.24,0.91,0.014,0.3,0.76,0.831,2024_abbott-adult-product-guide.pdf p.18,2026-07-19
Jevity 1.2 Cal,Abbott Nutrition,1.2,0.055,0.039,0.17,0.022,1.349,1.851,1.2,0.018,0.4,1.2,0.807,2024_abbott-adult-product-guide.pdf p.19,2026-07-19
Jevity 1.5 Cal,Abbott Nutrition,1.5,0.064,0.051,0.217,0.019,1.4,2.149,1.2,0.018,0.4,1.2,0.760,2024_abbott-adult-product-guide.pdf p.20,2026-07-19
Osmolite 1.2 Cal,Abbott Nutrition,1.2,0.055,0.039,0.157,,1.349,1.809,1.2,0.018,0.4,1.2,0.817,2024_abbott-adult-product-guide.pdf p.23,2026-07-19
Pivot 1.5 Cal,Abbott Nutrition,1.5,0.093,0.022,0.072,0.003,1.477,1.983,1.013,0.024,0.422,0.97,0.750,2024_abbott-adult-product-guide.pdf p.24,2026-07-19
Promote,Abbott Nutrition,1.0,0.063,0.026,0.13,,1.0,1.98,1.2,0.018,0.4,1.2,0.837,2024_abbott-adult-product-guide.pdf p.25,2026-07-19
Suplena,Abbott Nutrition,1.8,0.045,0.096,0.2,0.013,0.8,1.14,1.05,0.019,0.21,0.72,0.738,2024_abbott-adult-product-guide.pdf p.26,2026-07-19
TwoCal HN,Abbott Nutrition,2.0,0.085,0.089,0.226,0.009,1.46,2.451,1.06,0.027,0.421,1.06,0.690,2024_abbott-adult-product-guide.pdf p.27,2026-07-19
Vital Peptide 1 Cal,Abbott Nutrition,1.0,0.040,0.037,0.13,,1.28,1.43,0.72,0.015,0.2,0.66,0.853,2024_abbott-adult-product-guide.pdf p.28,2026-07-19
Vital Peptide 1.5 Cal,Abbott Nutrition,1.5,0.068,0.055,0.18,,1.69,2.0,1.0,0.02,0.3,1.0,0.776,2024_abbott-adult-product-guide.pdf p.29,2026-07-19
